61159,Comunicaciones,u9f92bdb598d91964a37519726735ba4ccfa345f1f8d6848ccef404ee40f14b-2-3,1
61160,Gobernación,u9f92bdb598d91964a37519726735ba4ccfa345f1f8d6848ccef404ee40f14b-2-3,1
61161,"Radio, Televisión y Cinematografía",u9f92bdb598d91964a37519726735ba4ccfa345f1f8d6848ccef404ee40f14b-2-3,1
61162,Presupuesto y Cuenta Pública,u9f92bdb598d91964a37519726735ba4ccfa345f1f8d6848ccef404ee40f14b-2-3,2
61200,Atención a Grupos Vulnerables,u9f92bdb598d91964a37519726735ba4ccfa345f1f8d6848ccef404ee40f14b-3-1,1
61285,Puntos Constitucionales,u4e852097507fa9854a5295fae1e8f7238f27306fc67ea5e27b719e6c9d6b5-1-1,1
61286,Hacienda y Crédito Público,u4e852097507fa9854a5295fae1e8f7238f27306fc67ea5e27b719e6c9d6b5-1-2,1
61287,Economía,u4e852097507fa9854a5295fae1e8f7238f27306fc67ea5e27b719e6c9d6b5-1-2,1
61288,Trabajo y Previsión Social,u4e852097507fa9854a5295fae1e8f7238f27306fc67ea5e27b719e6c9d6b5-1-3,1
61289,Atención a Grupos Vulnerables,u4e852097507fa9854a5295fae1e8f7238f27306fc67ea5e27b719e6c9d6b5-1-4,1
61290,Justicia,u4e852097507fa9854a5295fae1e8f7238f27306fc67ea5e27b719e6c9d6b5-1-4,1
61291,Presupuesto y Cuenta Pública,u4e852097507fa9854a5295fae1e8f7238f27306fc67ea5e27b719e6c9d6b5-1-4,2
61292,Justicia,u4e852097507fa9854a5295fae1e8f7238f27306fc67ea5e27b719e6c9d6b5-1-5,1
61293,Seguridad Pública,u4e852097507fa9854a5295fae1e8f7238f27306fc67ea5e27b719e6c9d6b5-1-5,1
61294,Presupuesto y Cuenta Pública,u4e852097507fa9854a5295fae1e8f7238f27306fc67ea5e27b719e6c9d6b5-1-5,2
61295,Puntos Constitucionales,u4e852097507fa9854a5295fae1e8f7238f27306fc67ea5e27b719e6c9d6b5-1-6,1
61296,"Régimen, Reglamentos y Prácticas Parlamentarias",u4e852097507fa9854a5295fae1e8f7238f27306fc67ea5e27b719e6c9d6b5-1-6,1
61297,Justicia,u4e852097507fa9854a5295fae1e8f7238f27306fc67ea5e27b719e6c9d6b5-1-7,1
61298,Seguridad Pública,u4e852097507fa9854a5295fae1e8f7238f27306fc67ea5e27b719e6c9d6b5-1-7,1
61299,Atención a Grupos Vulnerables,u4e852097507fa9854a5295fae1e8f7238f27306fc67ea5e27b719e6c9d6b5-1-7,2
61300,Presupuesto y Cuenta Pública,u4e852097507fa9854a5295fae1e8f7238f27306fc67ea5e27b719e6c9d6b5-1-7,2
61354,Hacienda y Crédito Público,u4e852097507fa9854a5295fae1e8f7238f27306fc67ea5e27b719e6c9d6b5-2-1,1
61355,Presupuesto y Cuenta Pública,u4e852097507fa9854a5295fae1e8f7238f27306fc67ea5e27b719e6c9d6b5-2-1,1
61360,Puntos Constitucionales,u4e852097507fa9854a5295fae1e8f7238f27306fc67ea5e27b719e6c9d6b5-2-2,1
61361,Vivienda,u4e852097507fa9854a5295fae1e8f7238f27306fc67ea5e27b719e6c9d6b5-2-3,1
61362,Comunicaciones,u4e852097507fa9854a5295fae1e8f7238f27306fc67ea5e27b719e6c9d6b5-2-4,1
61363,Gobernación,u4e852097507fa9854a5295fae1e8f7238f27306fc67ea5e27b719e6c9d6b5-2-4,1
61364,"Radio, Televisión y Cinematografía",u4e852097507fa9854a5295fae1e8f7238f27306fc67ea5e27b719e6c9d6b5-2-4,1
61365,Presupuesto y Cuenta Pública,u4e852097507fa9854a5295fae1e8f7238f27306fc67ea5e27b719e6c9d6b5-2-4,2
61366,Hacienda y Crédito Público,u4e852097507fa9854a5295fae1e8f7238f27306fc67ea5e27b719e6c9d6b5-2-5,1
61404,Puntos Constitucionales,ue6188e49d25391b44841d4b336e8396a07f758072c55e877920b127a2732a1c-1-1,1
61405,Equidad y Género,ue6188e49d25391b44841d4b336e8396a07f758072c55e877920b127a2732a1c-1-2,1
61406,Atención a Grupos Vulnerables,ue6188e49d25391b44841d4b336e8396a07f758072c55e877920b127a2732a1c-1-3,1
61407,Justicia,ue6188e49d25391b44841d4b336e8396a07f758072c55e877920b127a2732a1c-1-3,1
61408,Presupuesto y Cuenta Pública,ue6188e49d25391b44841d4b336e8396a07f758072c55e877920b127a2732a1c-1-3,2
61409,Justicia,ue6188e49d25391b44841d4b336e8396a07f758072c55e877920b127a2732a1c-1-4,1
61410,Seguridad Pública,ue6188e49d25391b44841d4b336e8396a07f758072c55e877920b127a2732a1c-1-4,1
61411,Presupuesto y Cuenta Pública,ue6188e49d25391b44841d4b336e8396a07f758072c55e877920b127a2732a1c-1-4,2
61434,Presupuesto y Cuenta Pública,ue6188e49d25391b44841d4b336e8396a07f758072c55e877920b127a2732a1c-2-1,1
61435,Hacienda y Crédito Público,ue6188e49d25391b44841d4b336e8396a07f758072c55e877920b127a2732a1c-2-1,1
61436,Puntos Constitucionales,ue6188e49d25391b44841d4b336e8396a07f758072c55e877920b127a2732a1c-2-2,1
61437,Relaciones Exteriores,ue6188e49d25391b44841d4b336e8396a07f758072c55e877920b127a2732a1c-2-3,1
61438,Trabajo y Previsión Social,ue6188e49d25391b44841d4b336e8396a07f758072c55e877920b127a2732a1c-2-4,1
61439,Seguridad Pública,ue6188e49d25391b44841d4b336e8396a07f758072c55e877920b127a2732a1c-2-5,1
61440,Comunicaciones,ue6188e49d25391b44841d4b336e8396a07f758072c55e877920b127a2732a1c-2-6,1
61441,Gobernación,ue6188e49d25391b44841d4b336e8396a07f758072c55e877920b127a2732a1c-2-6,1
61442,"Radio, Televisión y Cinematografía",ue6188e49d25391b44841d4b336e8396a07f758072c55e877920b127a2732a1c-2-6,1
61443,Presupuesto y Cuenta Pública,ue6188e49d25391b44841d4b336e8396a07f758072c55e877920b127a2732a1c-2-6,2
61444,Hacienda y Crédito Público,ue6188e49d25391b44841d4b336e8396a07f758072c55e877920b127a2732a1c-2-7,1
61508,Atención a Grupos Vulnerables,ub828c48c1cc0428517abb81579cf7c367e02633d533e8b2b976b278c78ac144-1-1,1
61509,Salud,ub828c48c1cc0428517abb81579cf7c367e02633d533e8b2b976b278c78ac144-1-1,1
61536,Justicia,ub828c48c1cc0428517abb81579cf7c367e02633d533e8b2b976b278c78ac144-2-1,1
61537,Trabajo y Previsión Social,ub828c48c1cc0428517abb81579cf7c367e02633d533e8b2b976b278c78ac144-2-2,1
61539,Trabajo y Previsión Social,ub828c48c1cc0428517abb81579cf7c367e02633d533e8b2b976b278c78ac144-2-3,1
61540,Seguridad Social,ub828c48c1cc0428517abb81579cf7c367e02633d533e8b2b976b278c78ac144-2-3,1
61541,Puntos Constitucionales,ub828c48c1cc0428517abb81579cf7c367e02633d533e8b2b976b278c78ac144-2-4,1
61578,Atención a Grupos Vulnerables,ub828c48c1cc0428517abb81579cf7c367e02633d533e8b2b976b278c78ac144-3-1,1
61649,Hacienda y Crédito Público,ud759bbde4e9f7934fc1758a689acb5a7c8dfb344c12c38cecdabe39691-1-1,1
61650,Equidad y Género,ud759bbde4e9f7934fc1758a689acb5a7c8dfb344c12c38cecdabe39691-1-2,1
61651,Gobernación,ud759bbde4e9f7934fc1758a689acb5a7c8dfb344c12c38cecdabe39691-1-3,1
61211,Equidad y Género,u84cefea98754e6220c810103bc787bdde8579e4492692fc63ab14f819a3d923-2-4,1
61212,Presupuesto y Cuenta Pública,u84cefea98754e6220c810103bc787bdde8579e4492692fc63ab14f819a3d923-2-5,2
61213,Educación Pública y Servicios Educativos,u84cefea98754e6220c810103bc787bdde8579e4492692fc63ab14f819a3d923-2-6,1
61214,Salud,u84cefea98754e6220c810103bc787bdde8579e4492692fc63ab14f819a3d923-2-7,1
61215,Justicia,u84cefea98754e6220c810103bc787bdde8579e4492692fc63ab14f819a3d923-2-8,1
61216,Educación Pública y Servicios Educativos,u84cefea98754e6220c810103bc787bdde8579e4492692fc63ab14f819a3d923-2-9,1
61217,Hacienda y Crédito Público,u84cefea98754e6220c810103bc787bdde8579e4492692fc63ab14f819a3d923-2-10,1
61218,Vivienda,u84cefea98754e6220c810103bc787bdde8579e4492692fc63ab14f819a3d923-2-11,1
61219,Educación Pública y Servicios Educativos,u84cefea98754e6220c810103bc787bdde8579e4492692fc63ab14f819a3d923-2-12,1
61220,Equidad y Género,u84cefea98754e6220c810103bc787bdde8579e4492692fc63ab14f819a3d923-2-13,2
61221,Seguridad Pública,u84cefea98754e6220c810103bc787bdde8579e4492692fc63ab14f819a3d923-2-14,1
61222,Comunicaciones,u84cefea98754e6220c810103bc787bdde8579e4492692fc63ab14f819a3d923-2-15,1
61223,Gobernación,u84cefea98754e6220c810103bc787bdde8579e4492692fc63ab14f819a3d923-2-15,1
61224,"Radio, Televisión y Cinematografía",u84cefea98754e6220c810103bc787bdde8579e4492692fc63ab14f819a3d923-2-15,1
61225,Presupuesto y Cuenta Pública,u84cefea98754e6220c810103bc787bdde8579e4492692fc63ab14f819a3d923-2-15,2
61226,Salud,u84cefea98754e6220c810103bc787bdde8579e4492692fc63ab14f819a3d923-2-16,1
61227,Hacienda y Crédito Público,u84cefea98754e6220c810103bc787bdde8579e4492692fc63ab14f819a3d923-2-17,1
61301,Hacienda y Crédito Público,u823a14c6716dd037ebe3406868e656741a57304e57a7c4b099d75c98e1dec893-1-1,1
61302,Equidad y Género,u823a14c6716dd037ebe3406868e656741a57304e57a7c4b099d75c98e1dec893-1-2,1
61313,Trabajo y Previsión Social,u823a14c6716dd037ebe3406868e656741a57304e57a7c4b099d75c98e1dec893-2-1,1
61314,Puntos Constitucionales,u823a14c6716dd037ebe3406868e656741a57304e57a7c4b099d75c98e1dec893-2-2,1
61315,Hacienda y Crédito Público,u823a14c6716dd037ebe3406868e656741a57304e57a7c4b099d75c98e1dec893-2-3,2
61316,"Régimen, Reglamentos y Prácticas Parlamentarias",u823a14c6716dd037ebe3406868e656741a57304e57a7c4b099d75c98e1dec893-3-1,1
61367,Justicia,ud55abc879b8230648dbd868827fcb63793ea31daded8bb1b1961df7abc3e6f9-1-1,1
61368,Energía,ud55abc879b8230648dbd868827fcb63793ea31daded8bb1b1961df7abc3e6f9-1-2,1
61385,Trabajo y Previsión Social,ud55abc879b8230648dbd868827fcb63793ea31daded8bb1b1961df7abc3e6f9-2-1,1
61386,Puntos Constitucionales,ud55abc879b8230648dbd868827fcb63793ea31daded8bb1b1961df7abc3e6f9-2-2,1
61432,Justicia,u8d6be0d8a614a854c5a6a7ea4c5b232c2b168d2b1ba189b67a66d0322172c9-1-1,1
61433,Reforma Agraria,u8d6be0d8a614a854c5a6a7ea4c5b232c2b168d2b1ba189b67a66d0322172c9-1-1,1
61461,Agricultura y Ganadería,u8d6be0d8a614a854c5a6a7ea4c5b232c2b168d2b1ba189b67a66d0322172c9-2-1,1
61462,Desarrollo Rural,u8d6be0d8a614a854c5a6a7ea4c5b232c2b168d2b1ba189b67a66d0322172c9-2-1,1
61463,Presupuesto y Cuenta Pública,u8d6be0d8a614a854c5a6a7ea4c5b232c2b168d2b1ba189b67a66d0322172c9-2-1,2
61472,"Régimen, Reglamentos y Prácticas Parlamentarias",u8d6be0d8a614a854c5a6a7ea4c5b232c2b168d2b1ba189b67a66d0322172c9-3-1,1
61559,Medio Ambiente y Recursos Naturales,uc7d1f6cf2e9fe45011892de0259a4aeb48535796761a525ea6bd969652bb417-1-1,1
61561,Atención a Grupos Vulnerables,uc7d1f6cf2e9fe45011892de0259a4aeb48535796761a525ea6bd969652bb417-1-2,1
61563,Justicia,uc7d1f6cf2e9fe45011892de0259a4aeb48535796761a525ea6bd969652bb417-1-2,1
61565,Presupuesto y Cuenta Pública,uc7d1f6cf2e9fe45011892de0259a4aeb48535796761a525ea6bd969652bb417-1-2,2
61567,Justicia,uc7d1f6cf2e9fe45011892de0259a4aeb48535796761a525ea6bd969652bb417-1-3,1
61568,Seguridad Pública,uc7d1f6cf2e9fe45011892de0259a4aeb48535796761a525ea6bd969652bb417-1-3,1
61569,Presupuesto y Cuenta Pública,uc7d1f6cf2e9fe45011892de0259a4aeb48535796761a525ea6bd969652bb417-1-3,2
61570,Puntos Constitucionales,uc7d1f6cf2e9fe45011892de0259a4aeb48535796761a525ea6bd969652bb417-1-4,1
61571,Justicia,uc7d1f6cf2e9fe45011892de0259a4aeb48535796761a525ea6bd969652bb417-1-5,1
61572,Reforma Agraria,uc7d1f6cf2e9fe45011892de0259a4aeb48535796761a525ea6bd969652bb417-1-5,1
61617,Justicia,uc7d1f6cf2e9fe45011892de0259a4aeb48535796761a525ea6bd969652bb417-2-1,1
61618,Puntos Constitucionales,uc7d1f6cf2e9fe45011892de0259a4aeb48535796761a525ea6bd969652bb417-2-2,1
61619,Salud,uc7d1f6cf2e9fe45011892de0259a4aeb48535796761a525ea6bd969652bb417-2-3,1
61620,Comunicaciones,uc7d1f6cf2e9fe45011892de0259a4aeb48535796761a525ea6bd969652bb417-2-4,1
61621,Gobernación,uc7d1f6cf2e9fe45011892de0259a4aeb48535796761a525ea6bd969652bb417-2-4,1
61622,"Radio, Televisión y Cinematografía",uc7d1f6cf2e9fe45011892de0259a4aeb48535796761a525ea6bd969652bb417-2-4,1
61623,Presupuesto y Cuenta Pública,uc7d1f6cf2e9fe45011892de0259a4aeb48535796761a525ea6bd969652bb417-2-4,2
61624,Gobernación,uc7d1f6cf2e9fe45011892de0259a4aeb48535796761a525ea6bd969652bb417-2-5,1
61625,Educación Pública y Servicios Educativos,uc7d1f6cf2e9fe45011892de0259a4aeb48535796761a525ea6bd969652bb417-2-6,1
61626,Atención a Grupos Vulnerables,uc7d1f6cf2e9fe45011892de0259a4aeb48535796761a525ea6bd969652bb417-2-6,1
61627,Puntos Constitucionales,uc7d1f6cf2e9fe45011892de0259a4aeb48535796761a525ea6bd969652bb417-2-7,1
61628,Medio Ambiente y Recursos Naturales,uc7d1f6cf2e9fe45011892de0259a4aeb48535796761a525ea6bd969652bb417-2-8,1
61663,Comunicaciones,u99b527d65a99a360ef2eb05e848dd5395cd3e3bdead05374a929ddf6e12b1b-1-1,1
61664,Gobernación,u99b527d65a99a360ef2eb05e848dd5395cd3e3bdead05374a929ddf6e12b1b-1-1,1
61665,"Radio, Televisión y Cinematografía",u99b527d65a99a360ef2eb05e848dd5395cd3e3bdead05374a929ddf6e12b1b-1-1,1
61666,Presupuesto y Cuenta Pública,u99b527d65a99a360ef2eb05e848dd5395cd3e3bdead05374a929ddf6e12b1b-1-1,2
61740,Hacienda y Crédito Público,u7784583e62524978ccaa25423369e28d3ad5ab884afa4dd62e9ecd5620eb95-1-1,1
61240,"Radio, Televisión y Cinematografía",u435e1fa33fbe6b117da739ef8cf366be2ef1684bd94f4f8ea35f839efbcc8e75-2-2,1
61241,Presupuesto y Cuenta Pública,u435e1fa33fbe6b117da739ef8cf366be2ef1684bd94f4f8ea35f839efbcc8e75-2-2,2
61242,Hacienda y Crédito Público,u435e1fa33fbe6b117da739ef8cf366be2ef1684bd94f4f8ea35f839efbcc8e75-2-3,1
61307,Presupuesto y Cuenta Pública,uc2ccc1b833e97ebbb2d3737c10adfcbbd932a2bf5c7424f5454946955656163f-1-1,2
61308,Puntos Constitucionales,uc2ccc1b833e97ebbb2d3737c10adfcbbd932a2bf5c7424f5454946955656163f-1-2,1
61309,Hacienda y Crédito Público,uc2ccc1b833e97ebbb2d3737c10adfcbbd932a2bf5c7424f5454946955656163f-1-3,1
61310,Equidad y Género,uc2ccc1b833e97ebbb2d3737c10adfcbbd932a2bf5c7424f5454946955656163f-1-4,1
61311,Hacienda y Crédito Público,uc2ccc1b833e97ebbb2d3737c10adfcbbd932a2bf5c7424f5454946955656163f-1-5,1
61312,Justicia,uc2ccc1b833e97ebbb2d3737c10adfcbbd932a2bf5c7424f5454946955656163f-1-6,1
61325,Salud,uc2ccc1b833e97ebbb2d3737c10adfcbbd932a2bf5c7424f5454946955656163f-2-1,1
61326,Hacienda y Crédito Público,uc2ccc1b833e97ebbb2d3737c10adfcbbd932a2bf5c7424f5454946955656163f-2-2,1
61327,Hacienda y Crédito Público,uc2ccc1b833e97ebbb2d3737c10adfcbbd932a2bf5c7424f5454946955656163f-2-3,1
61328,Desarrollo Social,uc2ccc1b833e97ebbb2d3737c10adfcbbd932a2bf5c7424f5454946955656163f-2-4,1
61329,Educación Pública y Servicios Educativos,uc2ccc1b833e97ebbb2d3737c10adfcbbd932a2bf5c7424f5454946955656163f-2-4,1
61330,Trabajo y Previsión Social,uc2ccc1b833e97ebbb2d3737c10adfcbbd932a2bf5c7424f5454946955656163f-2-5,1
61331,Puntos Constitucionales,uc2ccc1b833e97ebbb2d3737c10adfcbbd932a2bf5c7424f5454946955656163f-2-6,1
61332,Puntos Constitucionales,uc2ccc1b833e97ebbb2d3737c10adfcbbd932a2bf5c7424f5454946955656163f-2-7,1
61375,Justicia,ubc17dc4a6c43e552e9753754359b753e7c6944bca2cd2116827bce826be1f-1-1,1
61376,Reforma Agraria,ubc17dc4a6c43e552e9753754359b753e7c6944bca2cd2116827bce826be1f-1-1,1
61387,Agricultura y Ganadería,ubc17dc4a6c43e552e9753754359b753e7c6944bca2cd2116827bce826be1f-2-1,1
61388,Desarrollo Rural,ubc17dc4a6c43e552e9753754359b753e7c6944bca2cd2116827bce826be1f-2-1,1
61389,Presupuesto y Cuenta Pública,ubc17dc4a6c43e552e9753754359b753e7c6944bca2cd2116827bce826be1f-2-1,2
61390,Trabajo y Previsión Social,ubc17dc4a6c43e552e9753754359b753e7c6944bca2cd2116827bce826be1f-2-2,1
61447,Hacienda y Crédito Público,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-1-1,1
61448,Puntos Constitucionales,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-1-2,1
61449,Atención a Grupos Vulnerables,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-1-3,1
61450,Equidad y Género,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-1-4,1
61451,Atención a Grupos Vulnerables,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-1-5,1
61452,Justicia,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-1-5,1
61453,Presupuesto y Cuenta Pública,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-1-5,2
61454,Justicia,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-1-6,1
61455,Seguridad Pública,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-1-6,1
61456,Presupuesto y Cuenta Pública,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-1-6,2
61457,Justicia,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-1-7,1
61458,Derechos Humanos,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-1-8,1
61459,Hacienda y Crédito Público,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-1-9,1
61460,Trabajo y Previsión Social,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-1-10,1
61483,Atención a Grupos Vulnerables,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-2-1,1
61484,Justicia,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-2-2,1
61485,Puntos Constitucionales,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-2-3,1
61486,Salud,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-2-4,1
61487,Justicia,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-2-5,1
61488,Hacienda y Crédito Público,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-2-6,1
61489,Trabajo y Previsión Social,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-2-7,1
61490,Puntos Constitucionales,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-2-8,1
61491,Comunicaciones,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-2-9,1
61492,Gobernación,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-2-9,1
61493,"Radio, Televisión y Cinematografía",u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-2-9,1
61494,Presupuesto y Cuenta Pública,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-2-9,2
61495,Educación Pública y Servicios Educativos,u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-2-10,1
61507,"Régimen, Reglamentos y Prácticas Parlamentarias",u4a55d64e9a882667e3d0aa3af8d58a37bc8bcf583de8dab1ab1a58c6ddd82b-3-1,1
61550,Puntos Constitucionales,u34ca1626d4a7ccc65f218055548254956bb57be258655e7187a1391fc1ab7a-1-1,1
61551,Justicia,u34ca1626d4a7ccc65f218055548254956bb57be258655e7187a1391fc1ab7a-1-2,1
61552,Reforma Agraria,u34ca1626d4a7ccc65f218055548254956bb57be258655e7187a1391fc1ab7a-1-2,1
61585,Agricultura y Ganadería,u34ca1626d4a7ccc65f218055548254956bb57be258655e7187a1391fc1ab7a-2-1,1
61586,Desarrollo Rural,u34ca1626d4a7ccc65f218055548254956bb57be258655e7187a1391fc1ab7a-2-1,1
61587,Presupuesto y Cuenta Pública,u34ca1626d4a7ccc65f218055548254956bb57be258655e7187a1391fc1ab7a-2-1,2
61588,Trabajo y Previsión Social,u34ca1626d4a7ccc65f218055548254956bb57be258655e7187a1391fc1ab7a-2-2,1
61589,Desarrollo Social,u34ca1626d4a7ccc65f218055548254956bb57be258655e7187a1391fc1ab7a-2-3,1
61590,Desarrollo Social,u34ca1626d4a7ccc65f218055548254956bb57be258655e7187a1391fc1ab7a-2-4,1
61591,Comunicaciones,u34ca1626d4a7ccc65f218055548254956bb57be258655e7187a1391fc1ab7a-2-5,1
61400,Comunicaciones,uf8fcd47bcd325a23f625c96a5962fab8343a39641784563baa1990988aec6-1-2,1
61401,Gobernación,uf8fcd47bcd325a23f625c96a5962fab8343a39641784563baa1990988aec6-1-2,1
61402,"Radio, Televisión y Cinematografía",uf8fcd47bcd325a23f625c96a5962fab8343a39641784563baa1990988aec6-1-2,1
61403,Presupuesto y Cuenta Pública,uf8fcd47bcd325a23f625c96a5962fab8343a39641784563baa1990988aec6-1-2,2
61510,Trabajo y Previsión Social,ua8491bc0d72618511563aaef3d57c01324a98354e36962c576e9cb5996a88c0-1-1,1
61511,Atención a Grupos Vulnerables,ua8491bc0d72618511563aaef3d57c01324a98354e36962c576e9cb5996a88c0-1-2,1
61512,Justicia,ua8491bc0d72618511563aaef3d57c01324a98354e36962c576e9cb5996a88c0-1-2,1
61513,Presupuesto y Cuenta Pública,ua8491bc0d72618511563aaef3d57c01324a98354e36962c576e9cb5996a88c0-1-2,2
61514,Justicia,ua8491bc0d72618511563aaef3d57c01324a98354e36962c576e9cb5996a88c0-1-3,1
61515,Seguridad Pública,ua8491bc0d72618511563aaef3d57c01324a98354e36962c576e9cb5996a88c0-1-3,1
61516,Presupuesto y Cuenta Pública,ua8491bc0d72618511563aaef3d57c01324a98354e36962c576e9cb5996a88c0-1-3,2
61517,Derechos Humanos,ua8491bc0d72618511563aaef3d57c01324a98354e36962c576e9cb5996a88c0-1-4,1
61553,Atención a Grupos Vulnerables,ua8491bc0d72618511563aaef3d57c01324a98354e36962c576e9cb5996a88c0-2-1,1
61554,Trabajo y Previsión Social,ua8491bc0d72618511563aaef3d57c01324a98354e36962c576e9cb5996a88c0-2-2,1
61555,Comunicaciones,ua8491bc0d72618511563aaef3d57c01324a98354e36962c576e9cb5996a88c0-2-3,1
61556,Gobernación,ua8491bc0d72618511563aaef3d57c01324a98354e36962c576e9cb5996a88c0-2-3,1
61557,"Radio, Televisión y Cinematografía",ua8491bc0d72618511563aaef3d57c01324a98354e36962c576e9cb5996a88c0-2-3,1
61558,Presupuesto y Cuenta Pública,ua8491bc0d72618511563aaef3d57c01324a98354e36962c576e9cb5996a88c0-2-3,2
61560,Economía,ua8491bc0d72618511563aaef3d57c01324a98354e36962c576e9cb5996a88c0-2-4,1
61562,Hacienda y Crédito Público,ua8491bc0d72618511563aaef3d57c01324a98354e36962c576e9cb5996a88c0-2-4,1
61564,Gobernación,ua8491bc0d72618511563aaef3d57c01324a98354e36962c576e9cb5996a88c0-2-4,2
61566,Función Pública,ua8491bc0d72618511563aaef3d57c01324a98354e36962c576e9cb5996a88c0-2-4,2
61644,Atención a Grupos Vulnerables,u29cddeb57ac349280b2ac64da4cba9126edb22c74e16778740a73e1e4fcc-1-1,1
61645,Justicia,u29cddeb57ac349280b2ac64da4cba9126edb22c74e16778740a73e1e4fcc-1-1,1
61646,Presupuesto y Cuenta Pública,u29cddeb57ac349280b2ac64da4cba9126edb22c74e16778740a73e1e4fcc-1-1,2
61655,Trabajo y Previsión Social,u29cddeb57ac349280b2ac64da4cba9126edb22c74e16778740a73e1e4fcc-2-1,1
61656,Comunicaciones,u29cddeb57ac349280b2ac64da4cba9126edb22c74e16778740a73e1e4fcc-2-2,1
61657,Gobernación,u29cddeb57ac349280b2ac64da4cba9126edb22c74e16778740a73e1e4fcc-2-2,1
61658,"Radio, Televisión y Cinematografía",u29cddeb57ac349280b2ac64da4cba9126edb22c74e16778740a73e1e4fcc-2-2,1
61659,Presupuesto y Cuenta Pública,u29cddeb57ac349280b2ac64da4cba9126edb22c74e16778740a73e1e4fcc-2-2,2
61733,Justicia,u9d9b80338ab26f465a419575c3a3e405219e9ebf8961aa354906cab4a452a9-1-1,1
61734,Seguridad Pública,u9d9b80338ab26f465a419575c3a3e405219e9ebf8961aa354906cab4a452a9-1-1,1
61735,Presupuesto y Cuenta Pública,u9d9b80338ab26f465a419575c3a3e405219e9ebf8961aa354906cab4a452a9-1-1,2
61736,"Régimen, Reglamentos y Prácticas Parlamentarias",u9d9b80338ab26f465a419575c3a3e405219e9ebf8961aa354906cab4a452a9-1-2,1
61758,Trabajo y Previsión Social,u9d9b80338ab26f465a419575c3a3e405219e9ebf8961aa354906cab4a452a9-2-1,1
61759,Trabajo y Previsión Social,u9d9b80338ab26f465a419575c3a3e405219e9ebf8961aa354906cab4a452a9-2-2,1
61760,Comunicaciones,u9d9b80338ab26f465a419575c3a3e405219e9ebf8961aa354906cab4a452a9-2-3,1
61761,Gobernación,u9d9b80338ab26f465a419575c3a3e405219e9ebf8961aa354906cab4a452a9-2-3,1
61762,"Radio, Televisión y Cinematografía",u9d9b80338ab26f465a419575c3a3e405219e9ebf8961aa354906cab4a452a9-2-3,1
61763,Presupuesto y Cuenta Pública,u9d9b80338ab26f465a419575c3a3e405219e9ebf8961aa354906cab4a452a9-2-3,2
61764,Puntos Constitucionales,u9d9b80338ab26f465a419575c3a3e405219e9ebf8961aa354906cab4a452a9-2-4,1
61878,Hacienda y Crédito Público,ufb95f97b999b5a76987bf8686e73a1daa489e3f3a26c24fdef0d46bf5e859-1-1,1
